property_key,avm_estimate,captured_date,source_url,listing_visible
44F406B6-11EE-1095-E063-4704A8C048D4,707444,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-CD79-A7DF-E063-4804A8C0B80D,618966,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA81-BFFC-555E-E063-4704A8C066F2,343094,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-3F11-DEF2-E063-4704A8C046AE,216472,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-9DC1-E08F-E063-4804A8C05A49,577841,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-C44D-5B9D-E063-4704A8C0331E,618254,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA81-1F3A-555E-E063-4704A8C066F2,570746,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-733C-A7DF-E063-4804A8C0B80D,278020,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-ACB5-A7DF-E063-4804A8C0B80D,488734,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-ACB4-A7DF-E063-4804A8C0B80D,488494,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-ACB1-A7DF-E063-4804A8C0B80D,495095,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-1196-295E-E063-4804A8C0B0EB,578037,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-3C32-52B4-E063-4804A8C05948,683259,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-3BA0-52B4-E063-4804A8C05948,514334,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-D611-52B4-E063-4804A8C05948,605989,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-716A-52B4-E063-4804A8C05948,622787,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-4281-E08F-E063-4804A8C05A49,525493,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-36DA-52B4-E063-4804A8C05948,746163,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA81-20FD-555E-E063-4704A8C066F2,568578,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-90D1-60A9-E063-4804A8C0C25D,596944,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-36A3-52B4-E063-4804A8C05948,579843,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-A432-5B9D-E063-4704A8C0331E,294223,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-57DA-555E-E063-4704A8C066F2,569631,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A95-54D5-DEF2-E063-4704A8C046AE,616196,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-DBC7-E08F-E063-4804A8C05A49,443263,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-577B-555E-E063-4704A8C066F2,561874,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-FD84-52B4-E063-4804A8C05948,556297,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-D5FC-52B4-E063-4804A8C05948,502950,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-3606-52B4-E063-4804A8C05948,550121,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-953F-295E-E063-4804A8C0B0EB,582967,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-945C-295E-E063-4804A8C0B0EB,716648,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-947E-295E-E063-4804A8C0B0EB,690567,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-7331-52B4-E063-4804A8C05948,572766,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-3BA2-52B4-E063-4804A8C05948,613960,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-FC0C-52B4-E063-4804A8C05948,687790,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-857E-295E-E063-4804A8C0B0EB,226866,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-958E-295E-E063-4804A8C0B0EB,477019,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7609-E4C2-BDF9-E063-4804A8C0672F,597597,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-AE9D-FEE3-E063-4804A8C04F37,311524,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-7305-52B4-E063-4804A8C05948,599117,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-71C6-52B4-E063-4804A8C05948,657346,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-7C7B-295E-E063-4804A8C0B0EB,273045,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-946B-295E-E063-4804A8C0B0EB,665334,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-FD7C-52B4-E063-4804A8C05948,471395,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-8C80-4D2B-E063-4704A8C07853,479234,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-0E57-295E-E063-4804A8C0B0EB,643930,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-717E-52B4-E063-4804A8C05948,628605,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-0EB7-295E-E063-4804A8C0B0EB,567315,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-70C0-52B4-E063-4804A8C05948,562057,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-8D07-4D2B-E063-4704A8C07853,621194,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-1223-295E-E063-4804A8C0B0EB,485154,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-DE99-FEE3-E063-4804A8C04F37,405584,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DF7F-60A9-E063-4804A8C0C25D,452424,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-7B11-295E-E063-4804A8C0B0EB,378108,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-FF5B-EE3A-E063-4804A8C0D6F1,590040,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-122A-295E-E063-4804A8C0B0EB,591738,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-A09D-E08F-E063-4804A8C05A49,490532,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-8FF3-60A9-E063-4804A8C0C25D,564520,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-917A-4D2B-E063-4704A8C07853,421327,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-85A1-295E-E063-4804A8C0B0EB,643436,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-574A-FEE3-E063-4804A8C04F37,509201,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7609-C509-BDF9-E063-4804A8C0672F,611093,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-9221-60A9-E063-4804A8C0C25D,303251,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-3C1B-DEF2-E063-4704A8C046AE,313570,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8D-1228-295E-E063-4804A8C0B0EB,550439,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A95-3859-DEF2-E063-4704A8C046AE,660157,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-688E-60A9-E063-4804A8C0C25D,258625,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7609-E558-BDF9-E063-4804A8C0672F,553426,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-6A55-60A9-E063-4804A8C0C25D,497833,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-89C4-295E-E063-4804A8C0B0EB,408806,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222873-2D3C-4D2B-E063-4704A8C07853,602770,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-3EE7-E08F-E063-4804A8C05A49,550394,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-4485-1095-E063-4704A8C048D4,568505,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-8FF6-60A9-E063-4804A8C0C25D,688837,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A8F3-1095-E063-4704A8C048D4,652174,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-9082-0F63-E063-4704A8C00424,390228,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7609-39A9-BDF9-E063-4804A8C0672F,589555,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-ACA1-1095-E063-4704A8C048D4,267358,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7609-3A6D-BDF9-E063-4804A8C0672F,605197,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-9E1D-E08F-E063-4804A8C05A49,370630,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-3E7E-E08F-E063-4804A8C05A49,612841,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-20A3-1095-E063-4704A8C048D4,515670,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-AC3F-A7DF-E063-4804A8C0B80D,277599,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-430C-E08F-E063-4804A8C05A49,466900,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-42A2-E08F-E063-4804A8C05A49,509731,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222873-2D33-4D2B-E063-4704A8C07853,461179,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-20BE-0F63-E063-4704A8C00424,528625,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-2158-0F63-E063-4704A8C00424,500293,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-FD94-FEE3-E063-4804A8C04F37,617304,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-BE60-E08F-E063-4804A8C05A49,562716,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-A086-E08F-E063-4804A8C05A49,573300,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-FC9D-FEE3-E063-4804A8C04F37,636739,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-3E99-E08F-E063-4804A8C05A49,559558,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-3E3C-E08F-E063-4804A8C05A49,503533,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-FED4-EE3A-E063-4804A8C0D6F1,506829,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-9DE7-E08F-E063-4804A8C05A49,319963,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-9E51-EE3A-E063-4804A8C0D6F1,884041,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-DBC6-E08F-E063-4804A8C05A49,476251,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4A05-5D59-E063-4804A8C09F8E,326045,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-3E34-E08F-E063-4804A8C05A49,599568,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-FF74-EE3A-E063-4804A8C0D6F1,646891,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-9AFB-5D59-E063-4804A8C09F8E,659034,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-02D7-EE3A-E063-4804A8C0D6F1,456890,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-FEE5-EE3A-E063-4804A8C0D6F1,572541,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-5F80-EE3A-E063-4804A8C0D6F1,585499,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-0285-EE3A-E063-4804A8C0D6F1,576711,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-B055-FEE3-E063-4804A8C04F37,564046,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2649-A7DF-E063-4804A8C0B80D,633408,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-5A81-FEE3-E063-4804A8C04F37,547238,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-61FB-EE3A-E063-4804A8C0D6F1,289172,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-2172-0F63-E063-4704A8C00424,631164,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-7D3F-EE3A-E063-4804A8C0D6F1,568893,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-43F7-E08F-E063-4804A8C05A49,661592,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-55F6-FEE3-E063-4804A8C04F37,628228,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-99AB-5D59-E063-4804A8C09F8E,618320,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-C96B-DEF2-E063-4704A8C046AE,651116,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-5667-FEE3-E063-4804A8C04F37,666788,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-956B-5B9D-E063-4704A8C0331E,490007,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-B306-FEE3-E063-4804A8C04F37,223095,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2279-A7DF-E063-4804A8C0B80D,720373,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-9110-4D2B-E063-4704A8C07853,267298,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E2BB-591C-E063-4704A8C00C31,720267,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-B68D-591C-E063-4704A8C00C31,586431,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E4E5-591C-E063-4704A8C00C31,537410,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-C9AF-8922-E063-4804A8C094D0,216409,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-C9B7-DEF2-E063-4704A8C046AE,573661,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-920E-5B9D-E063-4704A8C0331E,526910,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-C575-5B9D-E063-4704A8C0331E,583139,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-5749-FEE3-E063-4804A8C04F37,469364,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2E86-591C-E063-4704A8C00C31,602836,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9439-5B9D-E063-4704A8C0331E,295457,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222873-0E90-4D2B-E063-4704A8C07853,274951,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A95-55FB-DEF2-E063-4704A8C046AE,348916,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-5AFC-FEE3-E063-4804A8C04F37,621021,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-9144-4D2B-E063-4704A8C07853,302024,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222871-E6CB-4D2B-E063-4704A8C07853,239887,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-C481-5B9D-E063-4704A8C0331E,455725,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-55F9-FEE3-E063-4804A8C04F37,534467,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-4487-1095-E063-4704A8C048D4,611702,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-905A-4D2B-E063-4704A8C07853,249348,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-72E3-8922-E063-4804A8C094D0,726649,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222871-E6A5-4D2B-E063-4704A8C07853,528671,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68072-5B79-FEE3-E063-4804A8C04F37,668878,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2658-A7DF-E063-4804A8C0B80D,646434,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-B660-591C-E063-4704A8C00C31,665946,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-91FB-5B9D-E063-4704A8C0331E,242839,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2CB6-5B9D-E063-4704A8C0331E,579683,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CBB8-D8EA-E063-4704A8C0BF7D,507914,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-90AD-4D2B-E063-4704A8C07853,575187,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-B61A-591C-E063-4704A8C00C31,274993,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222871-E815-4D2B-E063-4704A8C07853,660266,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-060C-D8EA-E063-4704A8C0BF7D,605816,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-07C1-D8EA-E063-4704A8C0BF7D,609306,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2E7D-8922-E063-4804A8C094D0,586923,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-9131-4D2B-E063-4704A8C07853,730373,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222873-2D41-4D2B-E063-4704A8C07853,569316,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2539-A7DF-E063-4804A8C0B80D,270716,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2E75-591C-E063-4704A8C00C31,517756,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-CA12-DEF2-E063-4704A8C046AE,632580,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-8FF2-4D2B-E063-4704A8C07853,591615,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-90CA-0F63-E063-4704A8C00424,616021,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222871-E6A0-4D2B-E063-4704A8C07853,382772,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-0DD7-D8EA-E063-4704A8C0BF7D,472488,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-AEA9-0F63-E063-4704A8C00424,702465,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-3CEC-DEF2-E063-4704A8C046AE,547622,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-05D8-D8EA-E063-4704A8C0BF7D,743210,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-05E4-D8EA-E063-4704A8C0BF7D,634294,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-26B5-60A9-E063-4804A8C0C25D,491485,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E368-591C-E063-4704A8C00C31,659864,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2659-A7DF-E063-4804A8C0B80D,561523,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-3C63-DEF2-E063-4704A8C046AE,561854,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-DD3D-D8EA-E063-4704A8C0BF7D,336942,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-02FB-EE3A-E063-4804A8C0D6F1,572994,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-061C-D8EA-E063-4704A8C0BF7D,610900,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-881C-591C-E063-4704A8C00C31,311354,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CB6C-D8EA-E063-4704A8C0BF7D,339765,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-CCE4-DEF2-E063-4704A8C046AE,629714,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4652-5D59-E063-4804A8C09F8E,265647,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FB5A-8922-E063-4804A8C094D0,578678,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2DF0-8922-E063-4804A8C094D0,522898,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-9154-4D2B-E063-4704A8C07853,324088,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222872-8D14-4D2B-E063-4704A8C07853,640376,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-24E0-0F63-E063-4704A8C00424,293948,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-3C70-DEF2-E063-4704A8C046AE,239686,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E339-591C-E063-4704A8C00C31,580871,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A95-5529-DEF2-E063-4704A8C046AE,594739,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-21B4-0F63-E063-4704A8C00424,768383,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-B63D-591C-E063-4704A8C00C31,535135,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C2-9656-0F63-E063-4704A8C00424,280331,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-C8E2-DEF2-E063-4704A8C046AE,856630,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E4CB-591C-E063-4704A8C00C31,583803,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-3C55-DEF2-E063-4704A8C046AE,518423,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-FDCA-EE3A-E063-4804A8C0D6F1,740289,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-37E0-B8D0-E063-4704A8C08D98,741072,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-787F-8922-E063-4804A8C094D0,282192,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-DD08-D8EA-E063-4704A8C0BF7D,288619,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CD65-D8EA-E063-4704A8C0BF7D,531282,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6588-D8EA-E063-4704A8C0BF7D,667317,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-9121-60A9-E063-4804A8C0C25D,593897,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B83-B5C8-B8D0-E063-4704A8C08D98,500929,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-07BC-D8EA-E063-4704A8C0BF7D,597062,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-21CA-0F63-E063-4704A8C00424,447639,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2D33-8922-E063-4804A8C094D0,545507,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D9E7-60A9-E063-4804A8C0C25D,697343,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A853-1095-E063-4704A8C048D4,578889,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A80B-1095-E063-4704A8C048D4,667880,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-277F-60A9-E063-4804A8C0C25D,361517,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-208B-0F63-E063-4704A8C00424,643746,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C2-9898-0F63-E063-4704A8C00424,606391,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DB44-60A9-E063-4804A8C0C25D,606020,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-AC41-A7DF-E063-4804A8C0B80D,497119,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2C9A-8922-E063-4804A8C094D0,507382,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-9E0D-EE3A-E063-4804A8C0D6F1,549148,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-921F-0F63-E063-4704A8C00424,608928,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2CCF-8922-E063-4804A8C094D0,567235,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-2A71-60A9-E063-4804A8C0C25D,342580,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C2-965B-0F63-E063-4704A8C00424,209545,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D97A-60A9-E063-4804A8C0C25D,700068,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F598-5D59-E063-4804A8C09F8E,654034,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-C81E-8922-E063-4804A8C094D0,647623,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-02F4-EE3A-E063-4804A8C0D6F1,524274,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-9E68-EE3A-E063-4804A8C0D6F1,621967,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2D06-8922-E063-4804A8C094D0,572571,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-11C9-1095-E063-4704A8C048D4,692954,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-2010-1095-E063-4704A8C048D4,459584,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-0303-EE3A-E063-4804A8C0D6F1,708656,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-734C-8922-E063-4804A8C094D0,502286,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-92CD-5B9D-E063-4704A8C0331E,520614,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-9D63-EE3A-E063-4804A8C0D6F1,667331,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-032B-EE3A-E063-4804A8C0D6F1,633049,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FA84-8922-E063-4804A8C094D0,279992,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-9E40-EE3A-E063-4804A8C0D6F1,481670,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C7A6-B8D0-E063-4704A8C08D98,647303,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C7BA-B8D0-E063-4704A8C08D98,581803,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-9D39-EE3A-E063-4804A8C0D6F1,579963,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4AEC-5D59-E063-4804A8C09F8E,718729,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-8F7D-60A9-E063-4804A8C0C25D,864765,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-02DE-EE3A-E063-4804A8C0D6F1,502626,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F5C9-5D59-E063-4804A8C09F8E,582488,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FAA0-8922-E063-4804A8C094D0,617489,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F187-5D59-E063-4804A8C09F8E,586608,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-0269-EE3A-E063-4804A8C0D6F1,584851,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C7D9-B8D0-E063-4704A8C08D98,641062,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C7E6-B8D0-E063-4704A8C08D98,636450,2026-06-19,PROXY:open-data-hedonic-OLS,false
