property_key,avm_estimate,captured_date,source_url,listing_visible
44F406B6-A94A-1095-E063-4704A8C048D4,995609,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-FED2-EE3A-E063-4804A8C0D6F1,922406,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-643B-EE3A-E063-4804A8C0D6F1,897527,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-D01C-D8EA-E063-4704A8C0BF7D,570018,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2D13-5B9D-E063-4704A8C0331E,1161770,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4640-5D59-E063-4804A8C09F8E,1165424,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-0207-EE3A-E063-4804A8C0D6F1,1153647,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-61C7-EE3A-E063-4804A8C0D6F1,668570,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-0276-EE3A-E063-4804A8C0D6F1,838518,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-60FB-EE3A-E063-4804A8C0D6F1,984966,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-72F7-8922-E063-4804A8C094D0,1258510,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F52C-5D59-E063-4804A8C09F8E,421985,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-0200-EE3A-E063-4804A8C0D6F1,956026,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-FE5A-EE3A-E063-4804A8C0D6F1,909551,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F5CC-5D59-E063-4804A8C09F8E,1074423,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9212-5B9D-E063-4704A8C0331E,435560,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-3169-5B9D-E063-4704A8C0331E,744403,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E2D1-591C-E063-4704A8C00C31,352282,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-21C7-A7DF-E063-4804A8C0B80D,901188,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2DCE-5B9D-E063-4704A8C0331E,1030210,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-93EB-5B9D-E063-4704A8C0331E,771194,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-96F1-5B9D-E063-4704A8C0331E,978528,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-318B-5B9D-E063-4704A8C0331E,625906,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-21DE-1095-E063-4704A8C048D4,519856,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-161C-1095-E063-4704A8C048D4,434156,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2C6B-5B9D-E063-4704A8C0331E,988346,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9496-5B9D-E063-4704A8C0331E,603672,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-3198-5B9D-E063-4704A8C0331E,1056145,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-21C8-A7DF-E063-4804A8C0B80D,851900,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-310A-5B9D-E063-4704A8C0331E,892927,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2D46-5B9D-E063-4704A8C0331E,1313208,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2CA4-5B9D-E063-4704A8C0331E,858731,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-C454-5B9D-E063-4704A8C0331E,538406,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-CD9D-A7DF-E063-4804A8C0B80D,538406,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-334C-5B9D-E063-4704A8C0331E,867597,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F198-5D59-E063-4804A8C09F8E,943568,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-73AC-8922-E063-4804A8C094D0,759842,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-4AE5-5B9D-E063-4704A8C0331E,1257557,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-3195-5B9D-E063-4704A8C0331E,1402385,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2CC1-5B9D-E063-4704A8C0331E,811028,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9301-5B9D-E063-4704A8C0331E,1017445,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-21C5-A7DF-E063-4804A8C0B80D,1313400,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-262B-A7DF-E063-4804A8C0B80D,886099,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F20-591C-E063-4704A8C00C31,1526333,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2268-A7DF-E063-4804A8C0B80D,949474,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2FC8-591C-E063-4704A8C00C31,1139662,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-7672-A7DF-E063-4804A8C0B80D,738259,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-25BC-A7DF-E063-4804A8C0B80D,1076970,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-21D2-A7DF-E063-4804A8C0B80D,1053963,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CB8C-D8EA-E063-4704A8C0BF7D,421778,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F0BD-5D59-E063-4804A8C09F8E,1325836,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-21A0-A7DF-E063-4804A8C0B80D,1223429,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-229A-A7DF-E063-4804A8C0B80D,648732,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-355F-591C-E063-4704A8C00C31,1159855,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-74E4-A7DF-E063-4804A8C0B80D,974116,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-83B1-591C-E063-4704A8C00C31,378983,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-28D3-A7DF-E063-4804A8C0B80D,1145309,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2261-A7DF-E063-4804A8C0B80D,827263,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-20FF-A7DF-E063-4804A8C0B80D,1045614,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F8D-591C-E063-4704A8C00C31,1362604,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F86-591C-E063-4704A8C00C31,1186107,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2201-A7DF-E063-4804A8C0B80D,1152361,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A8FB-1095-E063-4704A8C048D4,993065,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-CF23-A7DF-E063-4804A8C0B80D,422544,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-21A4-A7DF-E063-4804A8C0B80D,1702871,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F54-591C-E063-4704A8C00C31,1085736,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2EDF-591C-E063-4704A8C00C31,1557018,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2FFC-591C-E063-4704A8C00C31,1112061,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-3012-591C-E063-4704A8C00C31,995364,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DA96-60A9-E063-4804A8C0C25D,891889,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6ACC-D8EA-E063-4704A8C0BF7D,1542300,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-731B-8922-E063-4804A8C094D0,1053436,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D954-60A9-E063-4804A8C0C25D,1355089,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-261F-60A9-E063-4804A8C0C25D,793123,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DFC0-60A9-E063-4804A8C0C25D,540006,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DA03-60A9-E063-4804A8C0C25D,1704281,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-2933-60A9-E063-4804A8C0C25D,577578,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D973-60A9-E063-4804A8C0C25D,968096,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D974-60A9-E063-4804A8C0C25D,809079,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A91E-1095-E063-4704A8C048D4,1480109,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-66BD-D8EA-E063-4704A8C0BF7D,1663922,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DA9E-60A9-E063-4804A8C0C25D,901622,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-26BC-60A9-E063-4804A8C0C25D,379134,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A951-1095-E063-4704A8C048D4,829355,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DA5C-60A9-E063-4804A8C0C25D,409967,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-CC78-8922-E063-4804A8C094D0,793697,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-72D1-8922-E063-4804A8C094D0,1513796,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A82E-1095-E063-4704A8C048D4,931728,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7707-8922-E063-4804A8C094D0,971441,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-12AF-1095-E063-4704A8C048D4,1162965,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-76D1-8922-E063-4804A8C094D0,1122675,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DA21-60A9-E063-4804A8C0C25D,956522,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F701-5D59-E063-4804A8C09F8E,717153,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-12F0-1095-E063-4704A8C048D4,1128482,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-78B3-8922-E063-4804A8C094D0,1069997,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-67F3-60A9-E063-4804A8C0C25D,402198,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-26ED-60A9-E063-4804A8C0C25D,1085524,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-88AE-591C-E063-4704A8C00C31,851567,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B83-B3EF-B8D0-E063-4704A8C08D98,598920,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A828-1095-E063-4704A8C048D4,780360,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-33D2-591C-E063-4704A8C00C31,1378870,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-392A-B8D0-E063-4704A8C08D98,902001,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A913-1095-E063-4704A8C048D4,660988,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-11CA-1095-E063-4704A8C048D4,453742,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A8DF-1095-E063-4704A8C048D4,853952,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A84A-1095-E063-4704A8C048D4,1500981,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F180-5D59-E063-4804A8C09F8E,1368227,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F194-5D59-E063-4804A8C09F8E,1761551,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-9AA5-5D59-E063-4804A8C09F8E,750529,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-11CC-1095-E063-4704A8C048D4,330908,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2FBE-591C-E063-4704A8C00C31,414053,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B80-B8D0-E063-4704A8C08D98,997665,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-47E0-5D59-E063-4804A8C09F8E,466781,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F704-5D59-E063-4804A8C09F8E,1020806,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-85A9-591C-E063-4704A8C00C31,401324,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F149-5D59-E063-4804A8C09F8E,978030,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F1B8-5D59-E063-4804A8C09F8E,905333,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8526-591C-E063-4704A8C00C31,424991,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F17E-5D59-E063-4804A8C09F8E,1212958,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F54A-5D59-E063-4804A8C09F8E,623761,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8436-591C-E063-4704A8C00C31,980885,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F6AD-5D59-E063-4804A8C09F8E,343845,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F52B-5D59-E063-4804A8C09F8E,408234,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F151-5D59-E063-4804A8C09F8E,1119795,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4881-5D59-E063-4804A8C09F8E,550667,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8373-591C-E063-4704A8C00C31,1071456,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F221-5D59-E063-4804A8C09F8E,913877,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F1AB-5D59-E063-4804A8C09F8E,511627,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-465C-5D59-E063-4804A8C09F8E,683680,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2FF6-591C-E063-4704A8C00C31,1244981,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6AA9-D8EA-E063-4704A8C0BF7D,935307,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-3372-591C-E063-4704A8C00C31,429530,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8615-591C-E063-4704A8C00C31,733182,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-DD2D-D8EA-E063-4704A8C0BF7D,1539326,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2FA1-591C-E063-4704A8C00C31,794278,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-842F-591C-E063-4704A8C00C31,962914,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F2A-591C-E063-4704A8C00C31,884269,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6599-D8EA-E063-4704A8C0BF7D,889367,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F0D-591C-E063-4704A8C00C31,928073,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2FC3-591C-E063-4704A8C00C31,914812,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-344E-591C-E063-4704A8C00C31,870694,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F8C-591C-E063-4704A8C00C31,949883,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2EE9-591C-E063-4704A8C00C31,987103,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8557-591C-E063-4704A8C00C31,1042572,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-65AD-D8EA-E063-4704A8C0BF7D,885839,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-739D-8922-E063-4804A8C094D0,1413775,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CD67-D8EA-E063-4704A8C0BF7D,453742,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6651-D8EA-E063-4704A8C0BF7D,742908,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6A05-D8EA-E063-4704A8C0BF7D,696907,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-77F8-8922-E063-4804A8C094D0,877504,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7307-8922-E063-4804A8C094D0,1025970,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6977-D8EA-E063-4704A8C0BF7D,458615,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FC88-8922-E063-4804A8C094D0,404940,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-38D2-B8D0-E063-4704A8C08D98,1125119,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-77B5-8922-E063-4804A8C094D0,969382,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-739A-8922-E063-4804A8C094D0,810005,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-77A9-8922-E063-4804A8C094D0,946066,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7941-8922-E063-4804A8C094D0,1022042,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7762-8922-E063-4804A8C094D0,919801,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B31-B8D0-E063-4704A8C08D98,420791,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-CC34-8922-E063-4804A8C094D0,494473,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7735-8922-E063-4804A8C094D0,975771,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-C748-8922-E063-4804A8C094D0,400609,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-380A-B8D0-E063-4704A8C08D98,919853,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7745-8922-E063-4804A8C094D0,435161,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3BD5-B8D0-E063-4704A8C08D98,1265921,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B32-B8D0-E063-4704A8C08D98,417110,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-37FE-B8D0-E063-4704A8C08D98,811972,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B62-B8D0-E063-4704A8C08D98,891176,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3C07-B8D0-E063-4704A8C08D98,584971,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3959-B8D0-E063-4704A8C08D98,895879,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3D90-B8D0-E063-4704A8C08D98,986955,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-38FC-B8D0-E063-4704A8C08D98,875196,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B94-B8D0-E063-4704A8C08D98,672171,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-38A6-B8D0-E063-4704A8C08D98,418106,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3935-B8D0-E063-4704A8C08D98,814776,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B30-B8D0-E063-4704A8C08D98,400449,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B83-B47E-B8D0-E063-4704A8C08D98,789569,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3905-B8D0-E063-4704A8C08D98,813600,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-388E-B8D0-E063-4704A8C08D98,946119,2026-06-19,PROXY:open-data-hedonic-OLS,false
