property_key,avm_estimate,captured_date,source_url,listing_visible
2131FCF5-B3B2-86E8-E063-4804A8C0372B,449775,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9040-295E-E063-4804A8C0B0EB,1099938,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A43C-22AC-E063-4804A8C0EA3A,337870,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B5ED-86E8-E063-4804A8C0372B,632719,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B5BB-86E8-E063-4804A8C0372B,777989,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-916A-295E-E063-4804A8C0B0EB,648146,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C2-A0FA-0F63-E063-4704A8C00424,366732,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9077-295E-E063-4804A8C0B0EB,1101723,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A7C7-22AC-E063-4804A8C0EA3A,134486,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B7A1-86E8-E063-4804A8C0372B,1433013,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-AB7D-22AC-E063-4804A8C0EA3A,802458,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A3ED-22AC-E063-4804A8C0EA3A,1107288,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BB27-FEE3-E063-4804A8C04F37,781880,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B3F7-86E8-E063-4804A8C0372B,429607,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A232-22AC-E063-4804A8C0EA3A,815373,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8C7E-52B4-E063-4804A8C05948,885636,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B5B6-86E8-E063-4804A8C0372B,390795,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B39E-86E8-E063-4804A8C0372B,438334,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9D94-BDF9-E063-4804A8C0672F,1906016,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222871-F94E-4D2B-E063-4704A8C07853,1071186,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-4948-DEF2-E063-4704A8C046AE,662498,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9445-295E-E063-4804A8C0B0EB,501869,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9D8E-BDF9-E063-4804A8C0672F,455469,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-69C0-555E-E063-4704A8C066F2,300885,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A179-22AC-E063-4804A8C0EA3A,635520,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-7087-EE3A-E063-4804A8C0D6F1,1286744,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A2DE-22AC-E063-4804A8C0EA3A,254429,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A230-22AC-E063-4804A8C0EA3A,551611,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-494F-DEF2-E063-4704A8C046AE,1089999,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B394-86E8-E063-4804A8C0372B,796732,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B44C-86E8-E063-4804A8C0372B,469006,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-A19B-5B9D-E063-4704A8C0331E,293668,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B7E4-86E8-E063-4804A8C0372B,491169,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A1F1-22AC-E063-4804A8C0EA3A,466138,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9405-295E-E063-4804A8C0B0EB,901730,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-A1F9-BDF9-E063-4804A8C0672F,983723,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A57F-22AC-E063-4804A8C0EA3A,785817,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A5B7-22AC-E063-4804A8C0EA3A,420057,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AF07-E08F-E063-4804A8C05A49,686074,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B507-86E8-E063-4804A8C0372B,493123,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A5A5-22AC-E063-4804A8C0EA3A,478625,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B3AF-86E8-E063-4804A8C0372B,827607,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A224-22AC-E063-4804A8C0EA3A,741340,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A368-22AC-E063-4804A8C0EA3A,276243,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B7EB-86E8-E063-4804A8C0372B,1014055,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A1CC-22AC-E063-4804A8C0EA3A,573914,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A9D3-22AC-E063-4804A8C0EA3A,620308,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-ACC7-E08F-E063-4804A8C05A49,1323574,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9D59-BDF9-E063-4804A8C0672F,549389,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A35B-22AC-E063-4804A8C0EA3A,926951,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9D5A-BDF9-E063-4804A8C0672F,958215,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A3BA-22AC-E063-4804A8C0EA3A,509049,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-68A9-555E-E063-4704A8C066F2,1396021,2026-06-19,PROXY:open-data-hedonic-OLS,false
2131FCF5-B7D9-86E8-E063-4804A8C0372B,427931,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A17C-22AC-E063-4804A8C0EA3A,806434,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AB82-E08F-E063-4804A8C05A49,446021,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-3675-60A9-E063-4804A8C0C25D,1097080,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A1B3-22AC-E063-4804A8C0EA3A,501864,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9095-295E-E063-4804A8C0B0EB,439634,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A88A-22AC-E063-4804A8C0EA3A,531215,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-3622-60A9-E063-4804A8C0C25D,674434,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A3C6-22AC-E063-4804A8C0EA3A,450932,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-A1DB-BDF9-E063-4804A8C0672F,733366,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-7430-EE3A-E063-4804A8C0D6F1,1052410,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE841-6CE3-EE3A-E063-4804A8C0D6F1,592707,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A2F3-22AC-E063-4804A8C0EA3A,643154,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-A214-5B9D-E063-4704A8C0331E,412998,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A3E4-22AC-E063-4804A8C0EA3A,829553,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9088-295E-E063-4804A8C0B0EB,1523837,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222871-F51E-4D2B-E063-4704A8C07853,1145581,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9064-295E-E063-4804A8C0B0EB,433934,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-90AC-295E-E063-4804A8C0B0EB,615262,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A5C6-22AC-E063-4804A8C0EA3A,310552,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A213-22AC-E063-4804A8C0EA3A,628687,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A95-3B2D-DEF2-E063-4704A8C046AE,779716,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AB9C-E08F-E063-4804A8C05A49,818534,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A586-22AC-E063-4804A8C0EA3A,553992,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A143-22AC-E063-4804A8C0EA3A,1022651,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A94-47FC-DEF2-E063-4704A8C046AE,576693,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A221-22AC-E063-4804A8C0EA3A,813864,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A121-22AC-E063-4804A8C0EA3A,751001,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-A1E8-BDF9-E063-4804A8C0672F,935858,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A2FE-22AC-E063-4804A8C0EA3A,438030,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6BCD-555E-E063-4704A8C066F2,207005,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A2E6-22AC-E063-4804A8C0EA3A,738459,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C2-A222-0F63-E063-4704A8C00424,358490,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A300-22AC-E063-4804A8C0EA3A,717961,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A259-22AC-E063-4804A8C0EA3A,453177,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9DF6-BDF9-E063-4804A8C0672F,408831,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A1C2-22AC-E063-4804A8C0EA3A,705435,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A124-22AC-E063-4804A8C0EA3A,687832,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A11E-22AC-E063-4804A8C0EA3A,854396,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-ABC3-E08F-E063-4804A8C05A49,309789,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6948-555E-E063-4704A8C066F2,463787,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9F51-BDF9-E063-4804A8C0672F,379399,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8796-52B4-E063-4804A8C05948,883417,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-679B-555E-E063-4704A8C066F2,1138120,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6A81-555E-E063-4704A8C066F2,436602,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-AB15-22AC-E063-4804A8C0EA3A,466131,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-678E-555E-E063-4704A8C066F2,630986,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A360-22AC-E063-4804A8C0EA3A,503430,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A5B0-22AC-E063-4804A8C0EA3A,652439,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6932-555E-E063-4704A8C066F2,520155,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-A7E7-5B9D-E063-4704A8C0331E,859233,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-A56F-BDF9-E063-4804A8C0672F,717927,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-67EC-555E-E063-4704A8C066F2,518749,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A575-22AC-E063-4804A8C0EA3A,488225,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-A1E3-BDF9-E063-4804A8C0672F,1084369,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9FF6-5B9D-E063-4704A8C0331E,472002,2026-06-19,PROXY:open-data-hedonic-OLS,false
36A61A95-3B50-DEF2-E063-4704A8C046AE,335738,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-69CA-555E-E063-4704A8C066F2,287305,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-ABD5-22AC-E063-4804A8C0EA3A,499463,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6D48-555E-E063-4704A8C066F2,455743,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-35C8-60A9-E063-4804A8C0C25D,537685,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A26F-22AC-E063-4804A8C0EA3A,417227,2026-06-19,PROXY:open-data-hedonic-OLS,false
38EDC0C3-93D0-0F63-E063-4704A8C00424,166801,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6930-555E-E063-4704A8C066F2,1523741,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-680F-555E-E063-4704A8C066F2,580433,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9FAA-5B9D-E063-4704A8C0331E,939039,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AC-DA58-52B4-E063-4804A8C05948,562687,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-73E2-555E-E063-4704A8C066F2,405515,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A3F8-22AC-E063-4804A8C0EA3A,1063715,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-B33A-E08F-E063-4804A8C05A49,242385,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6857-555E-E063-4704A8C066F2,1038260,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6D2C-555E-E063-4704A8C066F2,925980,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6858-555E-E063-4704A8C066F2,435484,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6CDC-555E-E063-4704A8C066F2,448424,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B0F-555E-E063-4704A8C066F2,1708710,2026-06-19,PROXY:open-data-hedonic-OLS,false
237B17FD-A5A0-22AC-E063-4804A8C0EA3A,421435,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6AE7-555E-E063-4704A8C066F2,604944,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AAFB-E08F-E063-4804A8C05A49,774848,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6D4E-555E-E063-4704A8C066F2,497265,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B29-555E-E063-4704A8C066F2,262326,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-C159-E08F-E063-4804A8C05A49,351950,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AAD4-E08F-E063-4804A8C05A49,694635,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-1ED9-1095-E063-4704A8C048D4,869312,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B3F-555E-E063-4704A8C066F2,658270,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-69BE-555E-E063-4704A8C066F2,392420,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-ABA9-E08F-E063-4804A8C05A49,1104132,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6A80-555E-E063-4704A8C066F2,400615,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B68-555E-E063-4704A8C066F2,338031,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-81E1-52B4-E063-4804A8C05948,1411363,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B2D-555E-E063-4704A8C066F2,835272,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-83F5-A7DF-E063-4804A8C0B80D,2067160,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6F65-555E-E063-4704A8C066F2,239259,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-67A0-555E-E063-4704A8C066F2,782455,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6A2A-555E-E063-4704A8C066F2,689153,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-940D-295E-E063-4804A8C0B0EB,572172,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-684C-555E-E063-4704A8C066F2,417514,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AAD9-E08F-E063-4804A8C05A49,544880,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AAC0-E08F-E063-4804A8C05A49,507666,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-69F2-555E-E063-4704A8C066F2,1114468,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-AF76-A7DF-E063-4804A8C0B80D,245884,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B6A-555E-E063-4704A8C066F2,660883,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9E7C-5B9D-E063-4704A8C0331E,785801,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9DB7-BDF9-E063-4804A8C0672F,1257393,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AB7E-E08F-E063-4804A8C05A49,486686,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA81-C477-555E-E063-4704A8C066F2,470906,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9EC9-BDF9-E063-4804A8C0672F,1098492,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-81E3-52B4-E063-4804A8C05948,625440,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B96-555E-E063-4704A8C066F2,680084,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6A62-555E-E063-4704A8C066F2,1061071,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-81CF-52B4-E063-4804A8C05948,435323,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9EAA-5B9D-E063-4704A8C0331E,811241,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6994-555E-E063-4704A8C066F2,516271,2026-06-19,PROXY:open-data-hedonic-OLS,false
2D4D7608-9E93-BDF9-E063-4804A8C0672F,986979,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6A73-555E-E063-4704A8C066F2,553033,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B92-555E-E063-4704A8C066F2,330151,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6BAD-555E-E063-4704A8C066F2,180941,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-91EF-295E-E063-4804A8C0B0EB,283217,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-836E-52B4-E063-4804A8C05948,506550,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-67CA-555E-E063-4704A8C066F2,334304,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8215-52B4-E063-4804A8C05948,1007388,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6F79-555E-E063-4704A8C066F2,346402,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8493-52B4-E063-4804A8C05948,1353511,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-81C8-52B4-E063-4804A8C05948,472025,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B43-C178-E08F-E063-4804A8C05A49,620504,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B3D-555E-E063-4704A8C066F2,245622,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-B445-E08F-E063-4804A8C05A49,515625,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-821A-52B4-E063-4804A8C05948,1214113,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-B181-E08F-E063-4804A8C05A49,723470,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-84A9-A7DF-E063-4804A8C0B80D,539632,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-7054-555E-E063-4704A8C066F2,511187,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-873C-52B4-E063-4804A8C05948,453679,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-87E5-A7DF-E063-4804A8C0B80D,583023,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-67FE-555E-E063-4704A8C066F2,456639,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8778-52B4-E063-4804A8C05948,375654,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6A85-555E-E063-4704A8C066F2,477279,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6CDB-555E-E063-4704A8C066F2,521223,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8785-52B4-E063-4804A8C05948,781539,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9745-295E-E063-4804A8C0B0EB,2683645,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-915C-295E-E063-4804A8C0B0EB,984761,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8730-52B4-E063-4804A8C05948,528475,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6AEE-555E-E063-4704A8C066F2,785221,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-828B-52B4-E063-4804A8C05948,357301,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AAD5-E08F-E063-4804A8C05A49,485163,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-850C-52B4-E063-4804A8C05948,1070614,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8499-52B4-E063-4804A8C05948,832918,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6BDC-555E-E063-4704A8C066F2,688035,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-84E3-52B4-E063-4804A8C05948,599124,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-69BF-555E-E063-4704A8C066F2,844188,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-68B2-555E-E063-4704A8C066F2,549531,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-920A-295E-E063-4804A8C0B0EB,472568,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6CE8-555E-E063-4704A8C066F2,888350,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BC44-FEE3-E063-4804A8C04F37,544663,2026-06-19,PROXY:open-data-hedonic-OLS,false
25E9DA80-6B34-555E-E063-4704A8C066F2,725205,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8261-52B4-E063-4804A8C05948,634560,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-839D-52B4-E063-4804A8C05948,1000018,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8786-52B4-E063-4804A8C05948,553840,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8738-52B4-E063-4804A8C05948,1306313,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BBF5-FEE3-E063-4804A8C04F37,688248,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BB07-FEE3-E063-4804A8C04F37,1086742,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BCDB-FEE3-E063-4804A8C04F37,511147,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8733-52B4-E063-4804A8C05948,1740530,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-AB43-E08F-E063-4804A8C05A49,1051588,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-3793-60A9-E063-4804A8C0C25D,530137,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-9E85-5B9D-E063-4704A8C0331E,694000,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BF98-FEE3-E063-4804A8C04F37,693646,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-84A3-52B4-E063-4804A8C05948,345516,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8291-52B4-E063-4804A8C05948,662441,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-33F6-60A9-E063-4804A8C0C25D,585510,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-36EB-60A9-E063-4804A8C0C25D,239281,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-90B4-295E-E063-4804A8C0B0EB,913694,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BC5E-FEE3-E063-4804A8C04F37,389770,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BB12-FEE3-E063-4804A8C04F37,992989,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-84D1-52B4-E063-4804A8C05948,454095,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-824C-52B4-E063-4804A8C05948,462987,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-82B9-A7DF-E063-4804A8C0B80D,484194,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8766-52B4-E063-4804A8C05948,438352,2026-06-19,PROXY:open-data-hedonic-OLS,false
2F7F2B42-ACB1-E08F-E063-4804A8C05A49,821239,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-85BD-52B4-E063-4804A8C05948,806407,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8343-52B4-E063-4804A8C05948,577091,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9061-295E-E063-4804A8C0B0EB,567989,2026-06-19,PROXY:open-data-hedonic-OLS,false
31C68071-BFE9-FEE3-E063-4804A8C04F37,374138,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222871-F5DF-4D2B-E063-4704A8C07853,1068580,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-830E-52B4-E063-4804A8C05948,376963,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-33ED-60A9-E063-4804A8C0C25D,971276,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8231-52B4-E063-4804A8C05948,592499,2026-06-19,PROXY:open-data-hedonic-OLS,false
2ACACE8C-9073-295E-E063-4804A8C0B0EB,488063,2026-06-19,PROXY:open-data-hedonic-OLS,false
34222873-1211-4D2B-E063-4704A8C07853,495747,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-83F6-52B4-E063-4804A8C05948,448177,2026-06-19,PROXY:open-data-hedonic-OLS,false
2859C1AB-8216-52B4-E063-4804A8C05948,663145,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7C9-A1BE-5B9D-E063-4704A8C0331E,642203,2026-06-19,PROXY:open-data-hedonic-OLS,false
