unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,paon,street,transaction_category
402A3A65-821B-A7DF-E063-4804A8C0B80D,475000,2025-09-12,SL6 6JR,T,,F,7,HARGRAVE ROAD,A
50D10B83-BF16-B8D0-E063-4704A8C08D98,732600,2025-09-12,SL6 2FJ,D,,F,2,OAKDALE ROAD,A
4C1B673E-DC2D-D8EA-E063-4704A8C0BF7D,255000,2025-09-12,SL6 6ET,F,,F,2,HEDINGHAM MEWS,A
49E87C31-95E6-591C-E063-4704A8C00C31,262000,2025-09-12,SL6 7DR,T,,F,20,NORFOLK PARK COTTAGES,A
4E75C29C-D5C1-8922-E063-4804A8C094D0,1075000,2025-09-15,SL6 3AG,D,,F,2,HIGHFIELD LANE,A
42C129E4-3495-60A9-E063-4804A8C0C25D,790000,2025-09-15,SL6 3SD,S,,F,3,BUTCHERS LANE,A
42C129E4-35F3-60A9-E063-4804A8C0C25D,880000,2025-09-15,SL6 3LL,D,,F,1 HEYWOOD FARM BARNS,WALTHAM ROAD,A
4C1B673F-E2A9-D8EA-E063-4704A8C0BF7D,582500,2025-09-15,SL6 0PG,S,,F,6,ALVISTA AVENUE,B
42C129E4-3688-60A9-E063-4804A8C0C25D,276750,2025-09-15,SL6 2QD,F,,F,LINKSIDE,SHOPPENHANGERS ROAD,A
4C1B673E-D899-D8EA-E063-4704A8C0BF7D,625000,2025-09-16,SL6 5DT,D,,F,89,PINKNEYS ROAD,A
4C1B673E-DC62-D8EA-E063-4704A8C0BF7D,1020000,2025-09-16,SL6 5EW,D,,F,136,ALWYN ROAD,A
4C1B673E-D8D2-D8EA-E063-4704A8C0BF7D,2125000,2025-09-17,SL6 1UG,D,,F,KINGFISHER HOUSE,AVENUE ROAD,A
402A3A65-82E1-A7DF-E063-4804A8C0B80D,960000,2025-09-18,SL6 8QX,D,,F,KENILWORTH,RAY PARK ROAD,A
4E75C29C-D89B-8922-E063-4804A8C094D0,255000,2025-09-18,SL6 1NU,F,,F,24,SOUTH ROAD,A
402A3A65-80F4-A7DF-E063-4804A8C0B80D,1055000,2025-09-18,SL6 2EP,D,,F,40,WINDSOR ROAD,A
42C129E4-36DC-60A9-E063-4804A8C0C25D,878334,2025-09-18,SL6 2EY,D,,F,HIGH TREES,HOLYPORT ROAD,A
42C129E4-36DF-60A9-E063-4804A8C0C25D,476500,2025-09-19,SL6 1NZ,T,,F,29,ALBERT STREET,A
402A3A65-81DC-A7DF-E063-4804A8C0B80D,615000,2025-09-19,SL6 7HQ,S,,F,18,WESTMEAD,A
4E75C29C-D73B-8922-E063-4804A8C094D0,655000,2025-09-19,SL6 6RH,S,,F,16,HONEY LANE,A
42C129E4-358A-60A9-E063-4804A8C0C25D,230000,2025-09-19,SL6 6ET,F,,F,16,HEDINGHAM MEWS,A
42C129E4-3650-60A9-E063-4804A8C0C25D,610000,2025-09-19,SL6 7AN,S,,F,18,ST LUKES ROAD,A
402A3A65-8242-A7DF-E063-4804A8C0B80D,442000,2025-09-19,SL6 5LZ,T,,F,52,SHEPHERDS CLOSE,A
42C129E4-374E-60A9-E063-4804A8C0C25D,413000,2025-09-19,SL6 1DL,F,,F,WATERSIDE COURT,THE COLONNADE,A
402A3A65-8304-A7DF-E063-4804A8C0B80D,400000,2025-09-19,SL6 8SW,F,,F,"CRETE, 25",RAY MILL ROAD EAST,A
42C129E4-33F9-60A9-E063-4804A8C0C25D,715000,2025-09-19,SL6 5DF,S,,F,11,HIGHFIELD ROAD,A
4C1B673E-D8AC-D8EA-E063-4704A8C0BF7D,600000,2025-09-22,SL6 7AT,T,,F,6,NORFOLK ROAD,A
42C129E4-360D-60A9-E063-4804A8C0C25D,780000,2025-09-22,SL6 3AH,S,,F,26,WINCHESTER DRIVE,A
42C129E4-36FC-60A9-E063-4804A8C0C25D,345000,2025-09-22,SL6 1GG,F,,F,"MARIGOLD HOUSE, 1",WALLINGFORD WAY,A
50D10B83-BF1A-B8D0-E063-4704A8C08D98,980000,2025-09-22,SL6 2FP,D,,F,1,ROSEWOOD AVENUE,A
42C129E4-36E9-60A9-E063-4804A8C0C25D,215000,2025-09-23,SL6 6ET,F,,F,20,HEDINGHAM MEWS,A
42C129E4-377A-60A9-E063-4804A8C0C25D,400000,2025-09-23,SL6 4JD,T,,F,21,BOYN HILL CLOSE,A
50D10B83-BC4A-B8D0-E063-4704A8C08D98,540000,2025-09-23,SL6 6HJ,S,,F,3,CLAREFIELD ROAD,A
42C129E5-6C2E-60A9-E063-4804A8C0C25D,440000,2025-09-24,SL6 4DT,S,,F,135,BOYN VALLEY ROAD,B
4C1B673E-DBE2-D8EA-E063-4704A8C0BF7D,290000,2025-09-24,SL6 0LW,F,,F,OPPIDAN,HUNTERCOMBE LANE NORTH,A
42C129E4-35E1-60A9-E063-4804A8C0C25D,467000,2025-09-24,SL6 6BP,S,,F,10,COLLEGE RISE,A
402A3A65-818E-A7DF-E063-4804A8C0B80D,675000,2025-09-25,SL6 6BG,S,,F,24,ALEXANDRA ROAD,A
42C129E5-6C0B-60A9-E063-4804A8C0C25D,1600000,2025-09-25,SL6 1QE,O,,F,36,HIGH STREET,B
4C1B673F-E07B-D8EA-E063-4704A8C0BF7D,455000,2025-09-25,SL6 1QE,O,,F,36,HIGH STREET,B
4E75C29C-D9E7-8922-E063-4804A8C094D0,640000,2025-09-26,SL6 8EZ,D,,F,2,ASHLEY PARK,A
44F406B6-21E9-1095-E063-4704A8C048D4,550000,2025-09-26,SL6 6PX,T,,F,CLEAR VIEW COTTAGE,BAKERS ROW,A
49E87C31-927F-591C-E063-4704A8C00C31,1250000,2025-09-26,SL6 1XE,D,,F,14,CLEVELAND CLOSE,A
42C129E4-3592-60A9-E063-4804A8C0C25D,775000,2025-09-26,SL6 8NS,F,,F,LYSANDER MEAD,DEREK ROAD,A
402A3A65-80FE-A7DF-E063-4804A8C0B80D,945000,2025-09-26,SL6 8LD,D,,F,WHITE STONES,ISLET ROAD,A
42C129E4-3AFE-60A9-E063-4804A8C0C25D,770000,2025-09-26,SL6 0JB,S,,F,3,ORKNEY COURT,A
42C129E4-3497-60A9-E063-4804A8C0C25D,661000,2025-09-26,SL6 2LD,S,,F,93,STOMPITS ROAD,A
50D10B83-BF49-B8D0-E063-4704A8C08D98,515000,2025-09-26,SL6 2LB,T,,F,12,LYNDEN CLOSE,A
42C129E5-6C1E-60A9-E063-4804A8C0C25D,460000,2025-09-26,SL6 7JU,T,,F,6,MOOR LANE,B
42C129E4-3705-60A9-E063-4804A8C0C25D,292000,2025-09-26,SL6 6LR,F,,F,65,BELMONT CRESCENT,A
42C129E4-3436-60A9-E063-4804A8C0C25D,430000,2025-09-29,SL6 5EG,T,,F,7,ALWYN ROAD,A
42C129E4-3559-60A9-E063-4804A8C0C25D,899000,2025-09-30,SL6 2LZ,D,,F,25,EARLSFIELD,A
42C129E4-35FD-60A9-E063-4804A8C0C25D,1000000,2025-09-30,SL6 2BB,S,,F,HILL HOUSE COTTAGES,OLD MILL LANE,A
42C129E5-6C35-60A9-E063-4804A8C0C25D,228250,2025-09-30,SL6 7YN,F,,F,12,BAILEY CLOSE,B
44F406B6-1F16-1095-E063-4704A8C048D4,350000,2025-09-30,SL6 6ES,T,,F,5,STONEFIELD PARK,A
42C129E4-340C-60A9-E063-4804A8C0C25D,940000,2025-09-30,SL6 2QT,D,,F,50,WALKER ROAD,A
42C129E4-3C98-60A9-E063-4804A8C0C25D,425000,2025-09-30,SL6 0JD,F,,F,HITCHAM GRANGE,HILL FARM ROAD,A
42C129E4-3848-60A9-E063-4804A8C0C25D,715000,2025-09-30,SL6 6BJ,S,,F,21,CROMWELL ROAD,A
4E75C29D-FF31-8922-E063-4804A8C094D0,675000,2025-09-30,SL6 1XJ,D,,F,2,OLDACRES,B
42C129E4-340E-60A9-E063-4804A8C0C25D,681000,2025-09-30,SL6 2YN,D,,F,27,SPRINGFIELD PARK,A
42C129E4-36BD-60A9-E063-4804A8C0C25D,300000,2025-09-30,SL6 8EL,F,,F,"MOORLAND PLACE, 31",KINGFISHER DRIVE,A
44F406B6-1EFF-1095-E063-4704A8C048D4,200000,2025-10-01,SL6 2PR,F,,F,3,CRESCENT DALE,A
42C129E4-3700-60A9-E063-4804A8C0C25D,570000,2025-10-02,SL6 8RG,S,,F,80,BLACKAMOOR LANE,A
42C129E4-3565-60A9-E063-4804A8C0C25D,320000,2025-10-02,SL6 6ES,T,,F,3,STONEFIELD PARK,A
4C1B673E-D8AD-D8EA-E063-4704A8C0BF7D,660000,2025-10-02,SL6 3PF,D,,F,96,HIGHFIELD LANE,A
44F406B6-1ECB-1095-E063-4704A8C048D4,690000,2025-10-02,SL6 2LE,S,,F,40,STOMPITS ROAD,A
42C129E4-3BFA-60A9-E063-4804A8C0C25D,362000,2025-10-03,SL6 0BB,F,,F,THE NUTSHELL,RIVER ROAD,A
4C1B673E-DA57-D8EA-E063-4704A8C0BF7D,1470000,2025-10-03,SL6 6QF,D,,F,LITTLEFIELD HOUSE,CAMLEY PARK DRIVE,A
42C129E4-376A-60A9-E063-4804A8C0C25D,252000,2025-10-03,SL6 7DU,F,,F,AUDREY HOUSE,CLIVEMONT ROAD,A
44F406B6-1E75-1095-E063-4704A8C048D4,503800,2025-10-03,SL6 7QN,T,,F,58,CANNON COURT ROAD,A
4C1B673E-DBA6-D8EA-E063-4704A8C0BF7D,237000,2025-10-03,SL6 4ET,F,,F,"ARVON HOUSE, 3",BOYN HILL AVENUE,A
42C129E4-3626-60A9-E063-4804A8C0C25D,925000,2025-10-03,SL6 9JP,D,,F,CHALFONTS,BRIAR GLEN,A
4C1B673E-D8C5-D8EA-E063-4704A8C0BF7D,610000,2025-10-03,SL6 3YZ,D,,F,17,THURLBY WAY,A
4E75C29C-D5A1-8922-E063-4804A8C094D0,490000,2025-10-03,SL6 8QQ,S,,F,29,PRINCE ANDREW ROAD,A
42C129E4-34CA-60A9-E063-4804A8C0C25D,370000,2025-10-03,SL6 4AU,T,,F,133,WESTBOROUGH ROAD,A
42C129E4-368B-60A9-E063-4804A8C0C25D,650000,2025-10-03,SL6 2NA,D,,F,HOLLYCREST,MONEYROW GREEN,A
42C129E4-3463-60A9-E063-4804A8C0C25D,440000,2025-10-03,SL6 3XF,S,,F,52,PALMERS CLOSE,A
4C1B673E-DBA2-D8EA-E063-4704A8C0BF7D,2400000,2025-10-03,SL6 3RH,D,,F,BROWDIE LODGE,GREEN LANE,A
42C129E4-348E-60A9-E063-4804A8C0C25D,690000,2025-10-06,SL6 3XP,S,,F,40,LOWBROOK DRIVE,A
4C1B673E-D8E4-D8EA-E063-4704A8C0BF7D,508000,2025-10-07,SL6 8RG,S,,F,66,BLACKAMOOR LANE,A
42C129E4-3C5A-60A9-E063-4804A8C0C25D,450000,2025-10-08,SL6 0JG,S,,F,3,DEVONSHIRE GARDENS,A
42C129E4-36F9-60A9-E063-4804A8C0C25D,810000,2025-10-08,SL6 1JE,S,,F,5,WOODLANDS RISE,A
42C129E5-6C09-60A9-E063-4804A8C0C25D,450000,2025-10-09,SL6 2YR,T,,F,17,ARKLEY COURT,B
4E75C29C-D7E8-8922-E063-4804A8C094D0,209250,2025-10-10,SL6 1RJ,F,,F,THE HUB,ST IVES ROAD,A
42C129E5-6C02-60A9-E063-4804A8C0C25D,6950000,2025-10-10,SL6 1DP,O,,F,99,KING STREET,B
50D10B83-BF1D-B8D0-E063-4704A8C08D98,755000,2025-10-10,SL6 2FJ,D,,F,21,OAKDALE ROAD,A
42C129E4-3608-60A9-E063-4804A8C0C25D,340000,2025-10-10,SL6 7NP,F,,F,HILLGROVE HOUSE,HARROW LANE,A
42C129E4-3E70-60A9-E063-4804A8C0C25D,1400000,2025-10-10,SL6 0AP,D,,F,THE CEDARS,BATH ROAD,A
4E75C29C-D92B-8922-E063-4804A8C094D0,270000,2025-10-10,SL6 6ET,F,,F,1,HEDINGHAM MEWS,A
44F406B6-1F59-1095-E063-4704A8C048D4,232000,2025-10-10,SL6 6ET,F,,F,35,HEDINGHAM MEWS,A
42C129E4-3E79-60A9-E063-4804A8C0C25D,530000,2025-10-10,SL6 0JH,D,,F,14,HAG HILL LANE,A
42C129E4-36D8-60A9-E063-4804A8C0C25D,235000,2025-10-10,SL6 7ER,F,,F,3A,BLAKENEY COURT,A
42C129E4-35B1-60A9-E063-4804A8C0C25D,431000,2025-10-13,SL6 6ET,T,,F,42,HEDINGHAM MEWS,A
44F406B6-20D0-1095-E063-4704A8C048D4,340000,2025-10-13,SL6 4RH,F,,F,18,HEVER CLOSE,A
42C129E4-346E-60A9-E063-4804A8C0C25D,510000,2025-10-13,SL6 5JG,S,,F,9,TRURO CLOSE,A
44F406B6-207C-1095-E063-4704A8C048D4,510000,2025-10-13,SL6 0XW,S,,F,44,WYETH CLOSE,A
42C129E4-36D3-60A9-E063-4804A8C0C25D,905000,2025-10-13,SL6 2AS,T,,F,2,FERRY END,A
50D10B83-C2F1-B8D0-E063-4704A8C08D98,1083000,2025-10-14,SL6 0BN,T,,F,JUBILEE MEWS,GLEN ISLAND,A
4777E0AF-7966-5D59-E063-4804A8C09F8E,6666666,2025-10-14,SL6 1DN,O,,F,BRAYWICK HOUSE WEST,WINDSOR ROAD,B
44F406B6-21A2-1095-E063-4704A8C048D4,810000,2025-10-14,SL6 2FJ,D,,F,6,OAKDALE ROAD,A
42C129E4-3600-60A9-E063-4804A8C0C25D,420000,2025-10-14,SL6 2BH,F,,F,62,BRAYBANK,A
50D10B83-BC38-B8D0-E063-4704A8C08D98,2150000,2025-10-15,SL6 8LJ,D,,F,6,AMBERLEY COURT,A
44F406B7-2578-1095-E063-4704A8C048D4,590000,2025-10-15,SL6 0LT,S,,F,118,HAG HILL RISE,B
4E75C29C-D843-8922-E063-4804A8C094D0,835000,2025-10-16,SL6 2FE,S,,F,7,HAYES CLOSE,A
4E75C29C-D5D0-8922-E063-4804A8C094D0,375000,2025-10-16,SL6 2YR,T,,F,10,ARKLEY COURT,A
42C129E4-3450-60A9-E063-4804A8C0C25D,417700,2025-10-16,SL6 6SW,T,,F,108,BEVERLEY GARDENS,A
44F406B6-1DB9-1095-E063-4704A8C048D4,500000,2025-10-16,SL6 3PX,T,,F,8,CULLEY WAY,A
44F406B6-1F11-1095-E063-4704A8C048D4,135000,2025-10-16,SL6 2PR,F,,F,15,CRESCENT DALE,A
44F406B6-1E68-1095-E063-4704A8C048D4,765000,2025-10-16,SL6 3UR,D,,F,10,LOOSEN DRIVE,A
44F406B6-20C4-1095-E063-4704A8C048D4,370000,2025-10-17,SL6 1AH,F,,F,"ALDER HOUSE, 5",WALLINGFORD WAY,A
50D10B83-BF20-B8D0-E063-4704A8C08D98,747500,2025-10-17,SL6 2FJ,D,,F,23,OAKDALE ROAD,A
44F406B6-20CF-1095-E063-4704A8C048D4,230000,2025-10-17,SL6 7DY,F,,F,ST JAMES HOUSE,CLIVEMONT ROAD,A
42C129E4-33E4-60A9-E063-4804A8C0C25D,626700,2025-10-17,SL6 4HH,T,,F,29A,BOYN HILL ROAD,A
42C129E4-385F-60A9-E063-4804A8C0C25D,500000,2025-10-17,SL6 3PJ,S,,F,15,FARMERS WAY,A
42C129E5-6C88-60A9-E063-4804A8C0C25D,264000,2025-10-17,SL6 7NZ,F,,F,34,FERNLEY COURT,B
4E75C29C-D64F-8922-E063-4804A8C094D0,450000,2025-10-17,SL6 3DG,S,,F,35,NORTHUMBRIA ROAD,A
44F406B6-1DB1-1095-E063-4704A8C048D4,475000,2025-10-17,SL6 3YY,S,,F,5,SOMERSBY CRESCENT,A
4E75C29E-0018-8922-E063-4804A8C094D0,500000,2025-10-17,SL6 7HN,D,,F,200,COOKHAM ROAD,B
4E75C29C-D5A7-8922-E063-4804A8C094D0,1100000,2025-10-17,SL6 6LH,D,,F,2,ARCHER CLOSE,A
42C129E5-6C75-60A9-E063-4804A8C0C25D,198000,2025-10-17,SL6 8FH,F,,F,"SWALLOWFIELD COURT, 33",KINGFISHER DRIVE,B
44F406B6-1E4F-1095-E063-4704A8C048D4,545000,2025-10-17,SL6 0PQ,D,,F,13,HUNTERCOMBE LANE SOUTH,A
4C1B673E-DABA-D8EA-E063-4704A8C0BF7D,1295000,2025-10-17,SL6 1BZ,D,,F,32,RUSHINGTON AVENUE,A
42C129E4-3458-60A9-E063-4804A8C0C25D,595000,2025-10-17,SL6 7AN,S,,F,4,ST LUKES ROAD,A
42C129E4-3523-60A9-E063-4804A8C0C25D,3000000,2025-10-17,SL6 9TW,D,,F,WINTER HILL COTTAGE,WINTER HILL,A
50D10B83-BC44-B8D0-E063-4704A8C08D98,2540000,2025-10-17,SL6 9PR,D,,F,TANNADICE,CHURCH ROAD,A
4E75C29D-FFF8-8922-E063-4804A8C094D0,284000,2025-10-17,SL6 7DR,T,,F,19,NORFOLK PARK COTTAGES,B
44F406B6-2120-1095-E063-4704A8C048D4,650000,2025-10-20,SL6 9EB,D,,F,16A,SOUTHWOOD GARDENS,A
4C1B673E-E0A0-D8EA-E063-4704A8C0BF7D,1240000,2025-10-20,SL6 0BF,D,,F,42,LAYCHEQUERS MEADOW,A
44F406B6-21F2-1095-E063-4704A8C048D4,900000,2025-10-21,SL6 6HH,D,,F,44,OAKEN GROVE,A
42C129E4-34C2-60A9-E063-4804A8C0C25D,560000,2025-10-21,SL6 6BL,S,,F,25,COLLEGE GLEN,A
44F406B6-1E54-1095-E063-4704A8C048D4,750000,2025-10-21,SL6 3JQ,S,,F,14,CHURCH VIEW,A
42C129E4-35B3-60A9-E063-4804A8C0C25D,342500,2025-10-21,SL6 3SG,T,,F,SHOTTESBROOKE,WALTHAM ROAD,A
4E75C29C-D6B4-8922-E063-4804A8C094D0,473000,2025-10-21,SL6 9NL,D,,F,CHANTE,PEACE LANE,A
49E87C31-931B-591C-E063-4704A8C00C31,380000,2025-10-22,SL6 8PF,F,,F,RIVERINE,GROSVENOR DRIVE,A
4E75C29C-D58A-8922-E063-4804A8C094D0,461000,2025-10-22,SL6 3YY,D,,F,50,SOMERSBY CRESCENT,A
44F406B6-1E09-1095-E063-4704A8C048D4,295000,2025-10-23,SL6 8DH,F,,F,30,IN THE RAY,A
4E75C29C-D5CD-8922-E063-4804A8C094D0,460000,2025-10-23,SL6 7JQ,S,,F,61,NORTH TOWN ROAD,A
4E75C29C-D9A1-8922-E063-4804A8C094D0,1280000,2025-10-24,SL6 2QD,D,,F,BROOMFIELD,SHOPPENHANGERS ROAD,A
42C129E4-3409-60A9-E063-4804A8C0C25D,965000,2025-10-24,SL6 5EL,D,,F,64,ALWYN ROAD,A
44F406B6-2064-1095-E063-4704A8C048D4,450000,2025-10-24,SL6 7BD,S,,F,91,CORDWALLIS ROAD,A
4E75C29D-FF08-8922-E063-4804A8C094D0,275000,2025-10-24,SL6 8BJ,T,,F,28,BRIDGE STREET,B
44F406B6-20CE-1095-E063-4704A8C048D4,215000,2025-10-24,SL6 8DT,F,,F,LENNOX HOUSE,RAY PARK AVENUE,A
42C129E4-3425-60A9-E063-4804A8C0C25D,565000,2025-10-24,SL6 6SQ,T,,F,15,MALLOW PARK,A
44F406B6-1DAE-1095-E063-4704A8C048D4,600000,2025-10-24,SL6 3PL,S,,F,98,FARMERS WAY,A
50D10B83-BD93-B8D0-E063-4704A8C08D98,412000,2025-10-24,SL6 7ET,T,,F,83,COOKHAM ROAD,A
50D10B83-BD14-B8D0-E063-4704A8C08D98,1300000,2025-10-24,SL6 2PF,D,,F,BROADACRE HOUSE,CONINGSBY LANE,A
44F406B6-20B7-1095-E063-4704A8C048D4,360000,2025-10-24,SL6 1GQ,F,,F,"DOVE HOUSE, 3",WALLINGFORD WAY,A
44F406B6-20BA-1095-E063-4704A8C048D4,332000,2025-10-24,SL6 8DY,F,,F,"ZETLAND COURT, 28",RAY PARK AVENUE,A
4E75C29C-D61A-8922-E063-4804A8C094D0,676500,2025-10-24,SL6 6SA,D,,F,61,CRANBROOK DRIVE,A
4E75C29C-DF60-8922-E063-4804A8C094D0,557800,2025-10-24,SL6 0PY,D,,F,10,STAFFORD CLOSE,A
44F406B6-20D7-1095-E063-4704A8C048D4,192500,2025-10-28,SL6 4ET,F,,F,"ARVON HOUSE, 3",BOYN HILL AVENUE,A
4C1B673E-D8D7-D8EA-E063-4704A8C0BF7D,2750000,2025-10-28,SL6 5NB,T,,F,HURLEY MANOR,HIGH STREET,A
44F406B6-1E24-1095-E063-4704A8C048D4,554200,2025-10-29,SL6 6SW,T,,F,64,BEVERLEY GARDENS,A
44F406B6-1E6A-1095-E063-4704A8C048D4,895000,2025-10-29,SL6 6SU,D,,F,48,BALMORAL,A
4777E0AE-56F8-5D59-E063-4804A8C09F8E,400000,2025-10-29,SL6 1DW,F,,F,"ELVA LODGE, 124",GRENFELL ROAD,A
44F406B6-1DC2-1095-E063-4704A8C048D4,778500,2025-10-29,SL6 6SA,S,,F,1,CRANBROOK DRIVE,A
44F406B6-1DA0-1095-E063-4704A8C048D4,555000,2025-10-29,SL6 8PZ,T,,F,3,RAY PARK ROAD,A
44F406B6-20D1-1095-E063-4704A8C048D4,675000,2025-10-29,SL6 1FW,S,,F,3,CYGNET WAY,A
50D10B83-BF23-B8D0-E063-4704A8C08D98,960000,2025-10-29,SL6 9JG,S,,F,SHIRE HOUSE,WORSTER ROAD,A
4777E0AF-793A-5D59-E063-4804A8C09F8E,647000,2025-10-29,SL6 8RE,D,,F,6,JUNIPER DRIVE,B
44F406B6-1DBD-1095-E063-4704A8C048D4,1550000,2025-10-30,SL6 4NX,D,,F,2,WOODFIELD DRIVE,A
4E75C29D-FF44-8922-E063-4804A8C094D0,344950,2025-10-31,SL6 2SF,T,,F,80,LARCHFIELD ROAD,B
44F406B6-1F74-1095-E063-4704A8C048D4,885000,2025-10-31,SL6 5DQ,D,,F,63,ST MARKS CRESCENT,A
49E87C31-917E-591C-E063-4704A8C00C31,429750,2025-10-31,SL6 5EQ,S,,F,1,MURRIN ROAD,A
4E75C29C-D82C-8922-E063-4804A8C094D0,273000,2025-10-31,SL6 4JF,F,,F,31,CROXLEY RISE,A
4E75C29C-D5E9-8922-E063-4804A8C094D0,800000,2025-10-31,SL6 9DF,D,,F,SIDINGS,MAIDENHEAD ROAD,A
44F406B6-1E25-1095-E063-4704A8C048D4,415000,2025-10-31,SL6 3XU,T,,F,20,PURSSELL CLOSE,A
4777E0AE-57BD-5D59-E063-4804A8C09F8E,800000,2025-10-31,SL6 5JQ,S,,F,83,FARM ROAD,A
44F406B6-20C9-1095-E063-4704A8C048D4,440000,2025-10-31,SL6 1DW,F,,F,"ELVA LODGE, 124",GRENFELL ROAD,A
44F406B6-1DC6-1095-E063-4704A8C048D4,651000,2025-10-31,SL6 6BE,S,,F,2B,COLLEGE ROAD,A
44F406B6-2022-1095-E063-4704A8C048D4,400000,2025-10-31,SL6 2GZ,F,,F,23,ROBIN HILL,A
44F406B6-1FDF-1095-E063-4704A8C048D4,572500,2025-10-31,SL6 9RX,F,,F,GLENORE,BERRIES ROAD,A
4E75C29C-D9F9-8922-E063-4804A8C094D0,435000,2025-11-03,SL6 6EH,T,,F,26,PENYSTON ROAD,A
44F406B6-21E2-1095-E063-4704A8C048D4,300000,2025-11-04,SL6 7JZ,S,,F,26,LAGGAN ROAD,A
4E75C29C-D99F-8922-E063-4804A8C094D0,610000,2025-11-04,SL6 9HB,T,,F,KENNET,NEW ROAD,A
44F406B6-2093-1095-E063-4704A8C048D4,152825,2025-11-04,SL6 2RP,F,,F,2,BRUNEL ROAD,A
44F406B6-1E18-1095-E063-4704A8C048D4,975000,2025-11-04,SL6 8TF,S,,F,4,WOODHURST ROAD,A
44F406B6-1F13-1095-E063-4704A8C048D4,539500,2025-11-05,SL6 4NP,S,,F,25,BANNARD ROAD,A
44F406B6-20FB-1095-E063-4704A8C048D4,347000,2025-11-05,SL6 6LR,F,,F,55,BELMONT CRESCENT,A
4777E0AF-7929-5D59-E063-4804A8C09F8E,355000,2025-11-05,SL6 2HY,O,,F,HOLYPORT STORES,ASCOT ROAD,B
44F406B6-1E84-1095-E063-4704A8C048D4,1090000,2025-11-05,SL6 6HF,D,,F,247,COURTHOUSE ROAD,A
44F406B6-1DDB-1095-E063-4704A8C048D4,568000,2025-11-05,SL6 6SG,S,,F,23,OSTLER GATE,A
44F406B6-1E1E-1095-E063-4704A8C048D4,453000,2025-11-07,SL6 7SD,S,,F,42,QUEENSWAY,A
50D10B83-BC74-B8D0-E063-4704A8C08D98,1250000,2025-11-07,SL6 2BS,D,,F,2,BEAUFORT PLACE,A
44F406B6-21C1-1095-E063-4704A8C048D4,460000,2025-11-07,SL6 9EZ,T,,F,3,APSLEY COTTAGES,A
49E87C31-9248-591C-E063-4704A8C00C31,545000,2025-11-07,SL6 3XS,D,,F,67,LOWBROOK DRIVE,A
44F406B6-1F7B-1095-E063-4704A8C048D4,500000,2025-11-07,SL6 4QX,S,,F,3,WOOTTON WAY,A
44F406B6-24AD-1095-E063-4704A8C048D4,528000,2025-11-07,SL6 0DB,T,,F,10,STOCKWELLS,A
44F406B6-1DC7-1095-E063-4704A8C048D4,380000,2025-11-07,SL6 4AU,T,,F,119,WESTBOROUGH ROAD,A
44F406B6-1FE1-1095-E063-4704A8C048D4,850000,2025-11-07,SL6 3TE,D,,F,26,BARLEY MEAD,A
44F406B6-1DB3-1095-E063-4704A8C048D4,418000,2025-11-07,SL6 3NY,T,,F,9,FURROW WAY,A
44F406B6-1D9C-1095-E063-4704A8C048D4,520000,2025-11-07,SL6 1TE,T,,F,14,THE FARTHINGALES,A
4777E0AE-564B-5D59-E063-4804A8C09F8E,280000,2025-11-10,SL6 1FG,F,,F,PARK VIEW,GRENFELL ROAD,A
44F406B6-1F66-1095-E063-4704A8C048D4,261000,2025-11-11,SL6 8RT,F,,F,210A,BLACKAMOOR LANE,A
4777E0AE-56CA-5D59-E063-4804A8C09F8E,222000,2025-11-11,SL6 4LB,F,,F,"THE GROVE, 150",BATH ROAD,A
4777E0AE-5604-5D59-E063-4804A8C09F8E,993000,2025-11-12,SL6 8PU,D,,F,7,RAY MEADOW,A
44F406B6-1DD2-1095-E063-4704A8C048D4,485000,2025-11-12,SL6 6BL,T,,F,46,COLLEGE GLEN,A
44F406B6-1DEF-1095-E063-4704A8C048D4,450000,2025-11-12,SL6 3AJ,T,,F,2,OLD COURT CLOSE,A
49E87C31-9480-591C-E063-4704A8C00C31,740000,2025-11-13,SL6 8UU,S,,F,1,CUTLERS CLOSE,A
44F406B6-1E1C-1095-E063-4704A8C048D4,380000,2025-11-13,SL6 1SX,T,,F,28,FOTHERBY COURT,A
44F406B6-1F33-1095-E063-4704A8C048D4,600000,2025-11-13,SL6 6HY,S,,F,161,COURTHOUSE ROAD,A
4777E0AE-54BF-5D59-E063-4804A8C09F8E,1310000,2025-11-14,SL6 5ND,D,,F,TUCKENHAY,MILL LANE,A
4E75C29C-DF57-8922-E063-4804A8C094D0,425000,2025-11-14,SL6 0HF,T,,F,6,BUFFINS,A
49E87C31-932D-591C-E063-4704A8C00C31,650000,2025-11-14,SL6 4QR,S,,F,3,AUDLEY DRIVE,A
44F406B6-20CC-1095-E063-4704A8C048D4,611000,2025-11-14,SL6 5AD,D,,F,28,WAVELL ROAD,A
4777E0AE-56FC-5D59-E063-4804A8C09F8E,240000,2025-11-14,SL6 1AR,F,,F,"SALLOW HOUSE, 7",WALLINGFORD WAY,A
50D10B84-A840-B8D0-E063-4704A8C08D98,2200000,2025-11-14,SL6 3ST,O,,F,NEW FARM BUILDINGS,DRIFT ROAD,B
44F406B6-1DC3-1095-E063-4704A8C048D4,932000,2025-11-14,SL6 4LZ,D,,F,10,TALBOTS DRIVE,A
